time,api-gateway_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,api-gateway_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,api-gateway_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,api-gateway_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,api-gateway_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,system_processes_energy,uva_energy,vu_energy,api-gateway_cpu_Anomaly,api-gateway_cpu_Anomaly_Score,orchestrator_cpu_Anomaly,orchestrator_cpu_Anomaly_Score,policy_cpu_Anomaly,policy_cpu_Anomaly_Score,policy-enforcer_cpu_Anomaly,policy-enforcer_cpu_Anomaly_Score,rabbitmq_cpu_Anomaly,rabbitmq_cpu_Anomaly_Score,sidecar_cpu_Anomaly,sidecar_cpu_Anomaly_Score,surf_cpu_Anomaly,surf_cpu_Anomaly_Score,uva_cpu_Anomaly,uva_cpu_Anomaly_Score,vu_cpu_Anomaly,vu_cpu_Anomaly_Score,api-gateway_memory_Anomaly,api-gateway_memory_Anomaly_Score,orchestrator_memory_Anomaly,orchestrator_memory_Anomaly_Score,policy_memory_Anomaly,policy_memory_Anomaly_Score,policy-enforcer_memory_Anomaly,policy-enforcer_memory_Anomaly_Score,rabbitmq_memory_Anomaly,rabbitmq_memory_Anomaly_Score,sidecar_memory_Anomaly,sidecar_memory_Anomaly_Score,surf_memory_Anomaly,surf_memory_Anomaly_Score,uva_memory_Anomaly,uva_memory_Anomaly_Score,vu_memory_Anomaly,vu_memory_Anomaly_Score,api-gateway_memory_rss_Anomaly,api-gateway_memory_rss_Anomaly_Score,orchestrator_memory_rss_Anomaly,orchestrator_memory_rss_Anomaly_Score,policy_memory_rss_Anomaly,policy_memory_rss_Anomaly_Score,policy-enforcer_memory_rss_Anomaly,policy-enforcer_memory_rss_Anomaly_Score,rabbitmq_memory_rss_Anomaly,rabbitmq_memory_rss_Anomaly_Score,sidecar_memory_rss_Anomaly,sidecar_memory_rss_Anomaly_Score,surf_memory_rss_Anomaly,surf_memory_rss_Anomaly_Score,uva_memory_rss_Anomaly,uva_memory_rss_Anomaly_Score,vu_memory_rss_Anomaly,vu_memory_rss_Anomaly_Score,api-gateway_memory_cache_Anomaly,api-gateway_memory_cache_Anomaly_Score,orchestrator_memory_cache_Anomaly,orchestrator_memory_cache_Anomaly_Score,policy_memory_cache_Anomaly,policy_memory_cache_Anomaly_Score,policy-enforcer_memory_cache_Anomaly,policy-enforcer_memory_cache_Anomaly_Score,rabbitmq_memory_cache_Anomaly,rabbitmq_memory_cache_Anomaly_Score,sidecar_memory_cache_Anomaly,sidecar_memory_cache_Anomaly_Score,surf_memory_cache_Anomaly,surf_memory_cache_Anomaly_Score,uva_memory_cache_Anomaly,uva_memory_cache_Anomaly_Score,vu_memory_cache_Anomaly,vu_memory_cache_Anomaly_Score,api-gateway_energy_Anomaly,api-gateway_energy_Anomaly_Score,orchestrator_energy_Anomaly,orchestrator_energy_Anomaly_Score,policy_energy_Anomaly,policy_energy_Anomaly_Score,policy-enforcer_energy_Anomaly,policy-enforcer_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,sidecar_energy_Anomaly,sidecar_energy_Anomaly_Score,sql-algorithm_energy_Anomaly,sql-algorithm_energy_Anomaly_Score,sql-query_energy_Anomaly,sql-query_energy_Anomaly_Score,surf_energy_Anomaly,surf_energy_Anomaly_Score,system_processes_energy_Anomaly,system_processes_energy_Anomaly_Score,uva_energy_Anomaly,uva_energy_Anomaly_Score,vu_energy_Anomaly,vu_energy_Anomaly_Score
1736264399.858,0.01103816869213,0.01094073581673,0.01986495096681,0.01151031404559,0.46253642944439,0.01531546529049,0.09736712565688,0.42383982644852,0.08694127944928,0.0,52.361107560146245,413764.3082719264,0.0,2370304.409137915,0.0,0,66396.93874476483,0.0,0.0,0,0.0,0,1171655.4667669458,0.0,0,66191.24810429159,0.0,0,0,0,0,859516.9314656389,0,0,0,0,0,0,0,0,0,68.05826860895375,0,0,0,21355.13983799418,72.12640421347291,0,0,0.011673567510515181,0,0.0015583686399366914,0,0.027572352113498136,0,0.01324137441691281,0,0.0015901493515090293,0,0.007358760332464048,0,0.001693297511803249,0,0.036433768781818365,0,0.004233966698166419,0,0.020015983974866192,0,0.02484989594127862,0,0.058575704844158305,0,6.796435115241639e-05,0,0.0009689527198306069,0,0.05078684437112353,0,0.0,0,0.04086554105301343,0,0.02414812232715363,0,0.020005118636197528,0,0.0,0,0.006821391110978958,0,0.0,0,0.0006593580645507802,0,0.050786844371123525,0,0.0,0,0.005670194952277802,0,0.024259197205345782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0049377520715356005,0,0.0,0,0.0,0,0.0,0,8.028034965229525e-05,0,0.0013490046211299678,0,0.0
1736264404.858,0.01103816869213,0.01094073581673,0.01986495096681,0.01151031404559,0.46253642944439,0.01531546529049,0.09736712565688,0.42383982644852,0.08694127944928,0.0,52.361107560146245,413764.3082719264,0.0,2370304.409137915,0.0,0,66396.93874476483,0.0,0.0,0,0.0,0,1171655.4667669458,0.0,0,66191.24810429159,0.0,0,0,0,0,859516.9314656389,0,0,0,0,0,0,0,0,0,68.05826860895375,0,0,0,21355.13983799418,72.12640421347291,0,0,0.012919734644711883,0,0.004467564979952349,0,0.01785236054350385,0,0.011852556462972785,0,0.0015782269541831373,0,0.0003073625454397058,0,0.003078176821428108,0,0.0321251357073625,0,0.002177025293293111,0,0.0034266389986520305,0,0.06567472498766493,0,0.028326107534928202,0,2.2654783717490634e-05,0,0.029801229174612004,0,0.024742308796188387,0,0.0,0,0.04374677574453127,0,0.0035697055992103327,0,0.0034053113755848517,0,0.0,0,0.006821391110978958,0,0.0,0,0.029244177555880574,0,0.024742308796188384,0,0.0,0,0.010609477144599463,0,0.0034518797751477053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0043906298801477395,0,0.0,0,0.0,0,0.0,0,3.5481557679989395e-05,0,0.0006453032519750379,0,0.0
1736264409.858,0.01103816869213,0.01094073581673,0.01986495096681,0.00842724467853,0.4664355956645,0.01531546529049,0.09736712565688,0.42383982644852,0.08694127944928,0.0,52.361107560146245,413764.3082719264,0.0,2337827.67828069,0.0,0,66396.93874476483,0.0,0.0,0,0.0,0,1151612.9692515235,0.0,0,66191.24810429159,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.05826860895375,0,0,0,21355.13983799418,72.12640421347291,0,0,0.012306173393376585,0,0.010493498599841417,0,0.008132368973509593,0,0.006745128904925735,0,0.0016831540213117502,0,0.024435452155180636,0,0.004463056131052967,0,0.027816502632906553,0,4.5484633338505054e-05,0,0.0034266389986520305,1,0.06998542122237651,0,0.0040113619832746195,0,2.2654783717490634e-05,0,0.030944660775829774,0,0.0013022267787467573,0,0.0,0,0.046628010436049104,0,0.0036212350762919645,0,0.0034053113755848517,0,0.0,0,0.006821391110978958,0,0.0,0,0.03058092848325275,0,0.0013022267787467573,0,0.0,0,0.015548759336921084,0,0.0035320955250482847,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0038435076887598507,0,0.0,0,0.0,0,0.0,0,0.00015124163894408849,0,5.839811717989196e-05,0,0.0
1736264414.858,0.01103816869213,0.01094073581673,0.01986495096681,0.00842724467853,0.4664355956645,0.01704779732618,0.09736712565688,0.5125446635432099,0.08694127944928,0.0,52.361107560146245,413764.3082719264,0.0,2337827.67828069,0.0,0,1624334.0369664829,0.0,0.0,0,0.0,0,1151612.9692515235,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.011692612142041259,0,0.016519432219730457,0,0.0015876225964846225,0,0.001637701346878656,0,0.0017880810884403076,0,0.024253310202229254,0,0.005847935440677798,0,0.026213639182302823,0,0.0020860560266161565,0,0.0034266389986520305,0,0.029160592175990208,0,0.036348831501477386,0,6.796435115252741e-05,0,0.00036931428459524573,0,0.0013022267787467573,0,0.0,0,0.023779768261692813,0,0.0036727645533735963,0,0.0034053113755848517,0,0.0,0,0.006821391110978958,0,0.0,0,0.0007512986450972647,0,0.0013022267787467573,0,0.0,0,0.0035364923815331406,0,0.003612311274948864,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0026838862652642514,0,0.0,0,0.0,0,0.0,0,0.00023632103415544004,0,0.0005920935310764763,0,0.0
1736264419.858,0.01103816869213,0.01094073581673,0.02174551617003,0.00842724467853,0.43964201475629,0.01704779732618,0.09736712565688,0.5125446635432099,0.08694127944928,0.0,52.361107560146245,0.0,0.0,6996.014640097601,0.0,0,1624334.0369664829,0.0,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.01107905089070596,0,0.022545365839619497,0,0.010481459348253425,0,0.0034697262111684224,0,0.001090063268583824,0,0.024071168249277873,0,0.007232814750302657,0,0.02461077573169912,0,0.004217596686570818,0,0.0034266389986520305,0,0.01166423687039611,0,0.036348831501477386,0,0.00011327391858750868,0,0.000219487659378792,0,0.0013022267787467573,0,0.0,0,0.0009315260873365289,0,0.0037242940304552286,0,0.0034053113755848517,0,0.0,0,0.006821391110978958,0,0.0,0,0.0004475550594750244,0,0.0013022267787467573,0,0.0,0,0.02262174409998738,0,0.0036925270248494434,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0015242648417685967,0,0.0,0,0.0,0,0.0,0,0.00032140042936676383,0,0.001125788944973144,0,0.0
1736264424.858,0.01103816869213,0.01094073581673,0.02174551617003,0.00842724467853,0.43964201475629,0.01704779732618,0.09736712565688,0.5125446635432099,0.08694127944928,0.0,52.361107560146245,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,0.0,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.008184662282273492,0,0.028571299459508565,0,0.013484565153870753,0,0.008577153769215473,0,0.00039204544872736835,0,0.023889026296326492,0,0.008617694059927544,0,0.02300791228109539,0,0.00634913734652548,0,0.0034266389986520305,0,0.0524890659167824,0,0.016209830367769185,0,0.00015858348602254546,0,6.966103416233826e-05,0,0.0013022267787467573,0,0.0,0,0.021916716087019783,0,0.0037758235075368604,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.00014381147385272852,0,0.0013022267787467573,0,0.0,0,0.030756874707246903,0,0.0037727427747500228,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0003646434182729419,0,0.0,0,0.0,0,0.0,0,0.0004064798245780876,0,0.0016594843588697838,0,0.0
1736264429.858,0.01103816869213,0.01094073581673,0.02174551617003,0.00842724467853,0.43964201475629,0.05004945070488,0.09736712565688,0.5125446635432099,0.08694127944928,0.0,52.361107560146245,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,0.0,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.0052902736738410505,0,0.029840102093196624,0,0.012658410335645298,0,0.013684581327262552,0,0.00030597237112908737,0,0.018095461715383586,1,0.010002573369552403,0,0.021405048830491658,0,0.008480678006480086,0,0.0034266389986520305,0,0.029160592175990152,0,0.01612763915043358,0,0.00020389305345752673,0,8.016559105417098e-05,0,0.0013022267787467573,0,0.0,0,0.04476495826137608,0,0.0038273529846184922,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.0001599321117694008,0,0.0013022267787467573,0,0.0,0,0.01167162298879268,0,0.003852958524650602,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0007949780052226851,0,0.0,0,0.0,0,0.0,0,0.0004915592197894392,0,0.002193179772766396,0,0.0
1736264434.858,0.00665995504277,0.01094073581673,0.02174551617003,0.00842724467853,0.43964201475629,0.05004945070488,0.0885066225165499,0.5125446635432099,0.08694127944928,0.0,52.361107560146245,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,0.0,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.010507083752074015,0,0.030246832468244306,0,0.01183225551741987,0,0.017880150600974587,0,0.0010039901909855709,0,0.012301897134440666,1,0.008680518293610412,0,0.0198021853798879,0,0.010612218666434747,0,0.0034266389986520305,0,0.011664236870396139,0,0.0484651086686364,0,0.00022654783717496185,0,0.00022999221627068023,0,0.0013022267787467573,0,0.0,0,0.045384711333868316,0,0.003878882461700124,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.00046367569739169667,0,0.0013022267787467573,0,0.0,0,0.007413628729661587,0,0.0039331742745511815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00195459942871834,0,0.0,0,0.0,0,0.0,0,0.000576638615000763,0,0.0027268751866630636,0,0.0
1736264439.858,0.00665995504277,0.0097952274577,0.02174551617003,0.00842724467853,0.43964201475629,0.05004945070488,0.0885066225165499,0.5125446635432099,0.08694127944928,0.0,0.0,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,0.0,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.87888350593244,0,0,0,21330.468020800992,73.14725098893307,0,0,0.015723893830307006,0,0.02894791148965395,0,0.01100610069919443,0,0.02207571987468665,0,0.00185504976882378,0,0.006508332553497767,0,0.007358463217668421,0,0.018199321929284168,0,0.012743759326389409,0,0.0034266389986520305,0,0.011664236870396139,0,0.03843670371045005,1,0.09167019721818839,0,0.00013210001186159115,0,0.0013022267787467573,0,0.0,0,0.02253646915951199,0,0.003930411938781756,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.0002693521927051856,0,0.0013022267787467573,0,0.0,0,0.026498880448115797,0,0.00401339002445176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0031142208522139947,0,0.0,0,0.0,0,0.0,0,0.000661718010212059,0,0.0032605706005596757,0,0.0
1736264444.858,0.00665995504277,0.00726342684325,0.02174551617003,0.00842724467853,0.43964201475629,0.05004945070488,0.0885066225165499,0.5125446635432099,0.09738113868978,0.0,0.0,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,512.8173025759804,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.02094070390853997,0,0.023879162808684712,0,0.010179945880969002,0,0.026271289148398685,0,0.002235841445615505,0,0.0007147679725548611,0,0.0060364081417264015,0,0.01659645847868041,1,0.01340231630792485,0,0.0034266389986520305,0,0.011664236870396139,0,0.006099234192247255,0,0.008254402601420668,0,0.00011610172360398963,0,0.0013022267787467573,0,0.0,0,0.00031177301484425213,0,0.00395198604651011,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.00023968578975469557,0,0.0013022267787467573,0,0.0,1,0.03627920373332577,0,0.004046974359629939,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0049111990587756005,0,0.0,0,0.0,0,0.0,0,0.0007263417424388796,0,0.003755680019998736,0,0.0
1736264449.858,0.00665995504277,0.00726342684325,0.02174551617003,0.00842724467853,0.43964201475629,0.05004945070488,0.0885066225165499,0.5125446635432099,0.09738113868978,0.0,0.0,0.0,0.0,6996.014640097601,0.0,0,1624334.036966483,512.8173025759804,0.0,0,0.0,0,6948.422703770407,0.0,0,915763.7852031096,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.026157513986772934,0,0.019051914273904985,0,0.009353791062743533,0,0.029989898752505767,0,0.0026166331224072026,0,0.005078796608388059,0,0.004714353065784382,0,0.014993595028076706,1,0.01406087328946029,0,0.0034266389986520305,0,0.011664236870396139,0,0.02623823532595554,0,0.008254402601420668,0,0.00010010343534649913,0,0.0013022267787467573,0,0.0,0,0.02316001518920055,0,0.003973560154238464,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.00021001938680415,0,0.0013022267787467573,0,0.0,0,0.017193952014871533,0,0.004080558694808118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.006708177265337262,0,0.0,0,0.0,0,0.0,0,0.0007909654746656447,0,0.004250789439437769,0,0.0
1736264454.858,0.00665995504277,0.00726342684325,0.02174551617003,0.00842724467853,0.45328354348528,0.0330016533787,0.0885066225165499,0.5125446635432099,0.09738113868978,0.0,0.0,0.0,0.0,28008.535402521826,0.0,0,1624334.036966483,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,915763.7852031096,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.031374324065005926,0,0.01422466573912523,0,0.008527636244518133,0,0.03370850835661285,0,0.002893921831825158,0,0.005201292907405605,0,0.003392297989842391,0,0.017699364651928867,0,0.01258788961104107,0,0.0034266389986520305,0,0.011664236870396139,0,0.05857570484415833,0,0.008254402601420668,0,0.03002590046837067,0,0.0013022267787467573,0,0.0,0,0.0488894920550747,0,0.003943604784885186,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.0293693218543708,0,0.0013022267787467573,0,0.0,0,0.006830581895904353,0,0.004033927280085716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008505155471898895,0,0.0,0,0.0,0,0.0,0,0.0008555892068924376,0,0.004745898858876857,0,0.0
1736264459.858,0.01384794264893,0.00726342684325,0.02174551617003,0.00842724467853,0.45328354348528,0.01693394003412,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.028026370248834004,0,0.008749186683108284,0,0.007701481426292664,1,0.037427117960719986,0,0.0031712105412431135,0,0.005476489598159884,0,0.0020702429139004275,0,0.013212816819424988,0,0.011114905932621877,0,0.0034175829432280644,0,0.029160592175990152,1,0.07531222549910424,0,0.008254402601420668,0,0.031169332069588496,0,0.0013022267787467573,0,0.0,0,0.05009657482560684,0,0.003913649415531908,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.030706072781743005,0,0.0013022267787467573,0,0.0,0,0.008903255919697817,0,0.003987295865363316,0,0.0,0,0.0,0,0.0,0,0.0,1,0.09200000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.010302133678460529,0,0.0,0,0.0,0,0.0,0,0.0009202129391192027,0,0.0052410082783158896,0,0.0
1736264464.858,0.01384794264893,0.00726342684325,0.02174551617003,0.0110294444349499,0.45328354348528,0.01693394003412,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.02467841643266208,0,0.0032737076270913656,0,0.006875326608067223,1,0.03800711345856847,0,0.003448499250661069,0,0.005751686288914176,0,0.0007481878379584084,0,0.00872626898692111,0,0.009641922254202684,0,0.0034085268878040987,0,0.0524890659167824,0,0.04297475598090145,0,0.008254402601420668,0,0.0,0,0.0013022267787467573,0,0.0,0,0.051303657596138946,0,0.00388369404617863,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0013022267787467573,0,0.0,0,0.01097592994349128,0,0.003940664450640915,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.012099111885022162,0,0.0,0,0.0,0,0.0,0,0.0009848366713459955,0,0.00573611769775495,0,0.0
1736264469.858,0.01384794264893,0.0111875503751,0.02174551617003,0.01310832395347,0.45328354348528,0.01693394003412,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,59.15062891684119,0,0,0,21455.41357393627,69.44708653717923,0,0,0.021330462616490187,0,0.003641212222114887,0,0.006049171789841781,0,0.032361082092761784,1,0.0038426374245335015,0,0.006026882979668469,0,0.000573867237983583,0,0.004239721154417286,0,0.008168938575783463,0,0.0033994708323801326,0,0.01166423687039611,0,0.010637286462698656,0,0.008254402601420668,1,0.050560624154839216,0,0.0013022267787467573,0,0.0,1,0.05251074036667111,0,0.003853738676825352,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,1,0.04979939395781717,0,0.0013022267787467573,0,0.0,0,0.013048603967284689,0,0.003894033035918514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.013896090091583796,0,0.0,0,0.0,0,0.0,0,0.0010494604035727606,0,0.006231227117193983,0,0.0
1736264474.858,0.01384794264893,0.0111875503751,0.0313051259654999,0.01310832395347,0.45328354348528,0.0308627132611199,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.423922597547,73.07843594786495,0,0,0.017982508800318237,0,0.00400871681713838,0,0.001023365888335806,0,0.026715050726955125,1,0.004236775598405962,0,0.00837589655761109,0,0.001895922313925602,0,0.002952596301938726,0,0.006695954897364242,0,0.0033904147769561665,0,0.029160592175990208,0,0.021700183055504137,0,0.008254402601420668,0,0.009786115620456651,0,0.0013022267787467573,0,0.0,0,0.02798834627132915,0,0.0038237833074720737,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.009223174920004427,0,0.0013022267787467573,0,0.0,0,0.008903255919697761,0,0.0038474016211961135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.015280180298235968,0,0.0,0,0.0,0,0.0,0,0.0010339646274422076,0,0.006243943405125546,0,0.0
1736264479.858,0.01384794264893,0.0111875503751,0.03649819455672,0.01310832395347,0.45328354348528,0.04437172173266,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.428256075327,73.07843594786495,0,0,0.014634554984146342,0,0.004376221412161874,0,0.005457662426994789,0,0.02106901936114844,0,0.0038279688852933536,0,0.013021908863134285,0,0.0032179773898675934,0,0.010144913758294766,0,0.005222971218945022,0,0.003381358721532201,1,0.06998542122237651,0,0.021700183055504137,0,0.008254402601420668,0,0.009237138820094276,0,0.0013022267787467573,0,0.0,0,0.003465952175987136,0,0.003793827938118796,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.008116894173070507,0,0.0013022267787467573,0,0.0,0,0.03085511580668021,0,0.0038007702064737124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.016664270504888085,0,0.0,0,0.0,0,0.0,0,0.0010184716441218045,0,0.006256659693057137,0,0.0
1736264484.858,0.01384794264893,0.0111875503751,0.03649819455672,0.01310832395347,0.45328354348528,0.04437172173266,0.0885066225165499,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.43021434061,73.07843594786495,0,0,0.01128660116797442,0,0.004743726007185367,0,0.011938690742325384,0,0.015422987995341753,0,0.0034191621721807175,0,0.013511566228107771,0,0.004540032465809585,0,0.017337231214650806,0,0.0037499875405258287,0,0.0033723026661082347,0,0.06567472498766493,0,0.021700183055504137,0,0.008254402601420668,0,0.008688162019731905,0,0.0013022267787467573,0,0.0,0,0.02105644191935485,0,0.003763872568765518,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.0070106134261365815,0,0.0013022267787467573,0,0.0,0,0.0290563602062332,0,0.003754138791751312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.01804836071154023,0,0.0,0,0.0,0,0.0,0,0.0010029799228508385,0,0.006269375980988701,0,0.0
1736264489.858,0.01384794264893,0.0111875503751,0.03649819455672,0.01310832395347,0.45328354348528,0.0274377816985399,0.08910963392051,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.61089937136,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.43021434061,73.07843594786495,0,0,0.007938647351802525,0,0.0051112306022088605,0,0.01841971905765598,0,0.009776956629535066,0,0.003010355459068109,0,0.013823155281845148,0,0.005772113611961116,0,0.024529548671006846,0,0.0022770038621066357,0,0.0033632466106842686,0,0.02484989594127862,0,0.021700183055504137,0,0.008254402601420668,0,0.008139185219369531,0,0.0013022267787467573,0,0.0,0,0.04557883601469684,0,0.00373391719941224,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.005904332679202661,0,0.0013022267787467573,0,0.0,0,0.0071045003192507505,0,0.0037075073770289108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.019432450918192345,0,0.0,0,0.0,0,0.0,0,0.0009874882015798447,0,0.00628209226892032,0,0.0
1736264494.858,0.01384794264893,0.0111875503751,0.03649819455672,0.01310832395347,0.45328354348528,0.04059693145643,0.08910963392051,0.27675468989754,0.09738113868978,60.66889830257429,0.0,0.0,0.0,28008.535402521826,0.0,0,139486.6108993714,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,139486.6108993714,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.43021434061,73.07843594786495,0,0,0.0006261165426023896,0,0.005478735197232326,0,0.024900747372986573,0,0.004130925263728352,0,0.002601548745955501,0,0.01221590003939986,0,0.005682139682170656,0,0.031721866127362885,0,0.0008040201836873873,0,0.003354190555260303,0,0.015974933105107683,0,0.021700183055504137,0,0.008254402601420668,0,0.007590208419007156,0,0.0013022267787467573,0,0.0,0,0.04289668165956187,0,0.0037039618300589616,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.004798051932268739,0,0.0013022267787467573,0,0.0,0,0.0148473595677317,0,0.00366087596230651,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.02081654112484449,0,0.0,0,0.0,0,0.0,0,0.000971996480308851,0,0.006294808556851855,0,0.0
1736264499.858,0.01384794264893,0.0111875503751,0.03649819455672,0.01177325162961,0.45328354348528,0.04059693145643,0.08910963392051,0.41564639270627,0.09738113868978,60.66889830257429,0.0,0.0,42.11305545845243,28008.535402521826,0.0,0,1431940.5267440178,512.8173025759804,0.0,0,0.0,0,28008.535402521826,0.0,0,818369.1220561521,512.8173025759804,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,58.01793393112971,0,0,0,21306.43021434061,73.07843594786495,0,0,0.009190880437007248,0,0.007551891145893719,0,0.025057851783137075,0,9.517643607215298e-05,0,0.0021927420328428926,0,0.010608644796954572,0,0.005592165752380168,0,0.03467756061282276,0,0.0006689634947318057,0,0.003345134499836337,0,0.015974933105107683,0,0.021700183055504137,0,0.008222805348326822,0,0.007041231618644785,0,0.0013022267787467573,0,0.0,0,0.03971928484677424,0,0.0036740064607056837,0,0.0034053113755848517,0,0.0,0,0.0,0,0.0,0,0.003691771185334815,0,0.0013022267787467573,0,0.0,0,0.017601522732531016,0,0.003614244547584109,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.022200631331496634,0,0.0,0,0.0,0,0.0,0,0.000956504759037885,0,0.0063075248447834464,0,0.0
