time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734429653.264,5.84775479184904,0.05338763003398,0.70580739973578,0.01854397928274,0.02923360798515,0.00816196793808,0.40512530222543003,0.10794877208772,0.08631813769414,0.10595660048602999,0.08642248312045,2337562.8057372784,1835.163250592234,251252.79704520444,1200.088842262453,16.592534979623913,122683.76635341808,1915.6063039373137,79688.38748989205,0,10908.768551209743,0.0,642420.5918179941,1771.8817591925017,199759.3681591272,1122.6637556648757,16.592534979623913,0.0,759.0138185411997,17938.798205759183,0,10908.768551209743,0.0,3322.0699403030662,0,0,0,0,0,0.0,0,0,0,0,1.392528556824749,0,0.6381505844704218,0,0.6375838926174505,0,1.5664140628472345,1.23297702120094,0,0,0,0,0
1734429658.264,5.84775479184904,0.05338763003398,0.71076754698134,0.01854397928274,0.02923360798515,0.01643424217419,0.40512530222543003,0.10823551579447,0.08631813769414,0.10595660048602999,0.10943437572734001,2337562.8057372784,1835.163250592234,235313.30949045185,1200.088842262453,16.592534979623913,94434.01745114906,1915.6063039373137,78444.89316608383,0,10908.768551209743,13814.441863222564,642420.5918179941,1771.8817591925017,164993.78257100927,1122.6637556648757,16.592534979623913,862.9364981829034,759.0138185411997,17938.79820575918,0,10908.768551209743,13796.45430871316,3322.0699403030662,0,0,0,0,0,0.0,0,0,0,0,1.392528556824749,0,0.6381505844704218,0,0.6375838926174505,0,1.5664140628472345,1.23297702120094,0,0,0,0,0
1734429663.264,5.84775479184904,0.05338763003398,0.70667678392429,0.01854397928274,0.02923360798515,0.01643424217419,0.44746163166397,0.1056110887661,0.06991327878939,0.10595660048602999,0.10943437572734001,2337562.8057372784,1835.163250592234,250444.16337353285,1200.088842262453,16.592534979623913,94434.01745114906,1067310.487058743,77201.3988422756,0,10908.768551209743,13814.441863222564,642420.5918179941,1771.8817591925017,129135.09156913449,1122.6637556648757,16.592534979623913,862.9364981829034,528841.9894820059,17938.79820575918,0,10908.768551209743,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.392528556824749,0,0.6381505844704218,0,0.6375838926174505,0,1.5664140628472345,1.23297702120094,0,0,0,0,0
1734429668.264,5.84775479184904,0.05338763003398,0.71025122884719,0.01854397928274,0.02923360798515,0.01643424217419,0.44746163166397,0.12384983386995001,0.06977990717003,0.10595660048602999,0.10943437572734001,2337562.8057372784,1835.163250592234,271663.77257553884,1200.088842262453,16.592534979623913,94434.01745114906,1067310.487058743,64766.00880477334,0,10908.768551209743,13814.441863222564,642420.5918179941,1771.8817591925017,129411.2281508605,1122.6637556648757,16.592534979623913,862.9364981829034,528841.9894820059,20390.13629455158,0,10908.768551209743,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429673.264,5.87905166664903,0.05338763003398,0.7382750895674,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12704248088307998,0.08747875459828,0.11365775440364001,0.10943437572734001,2339135.3891314566,1835.163250592234,271927.15622791526,1200.088842262453,16.592534979623913,124993.56212203616,1067310.487058743,64766.00880477334,0,14984.526883752178,13814.441863222564,569073.8326197366,1771.8817591925017,129659.9412085094,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,20390.13629455158,0,14984.526883752178,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429678.264,5.87905166664903,0.05338763003398,0.73958531854774,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12704248088307998,0.08747875459828,0.11365775440364001,0.10943437572734001,2339135.3891314566,1835.163250592234,271939.4337670211,1200.088842262453,16.592534979623913,124993.56212203616,1067310.487058743,64766.00880477334,0,14984.526883752178,13814.441863222564,569073.8326197366,1771.8817591925017,129658.48632524346,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,20390.136294551576,0,14984.526883752178,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429683.264,5.893412499533611,0.05338763003398,0.73209483578056,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12704248088307998,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822583,1835.163250592234,256156.9430711853,1200.088842262453,16.592534979623913,124993.56212203616,1067310.487058743,64766.00880477334,0,14984.526883752178,13814.441863222564,569082.671333807,1771.8817591925017,129657.84707336791,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,20390.136294551576,0,14984.526883752178,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429688.264,5.893412499533611,0.05338763003398,0.7319139063355,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12704248088307998,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822583,1835.163250592234,254738.68301556623,1200.088842262453,16.592534979623913,124993.56212203616,1067310.487058743,64766.00880477334,0,14984.526883752178,13814.441863222564,569082.671333807,1771.8817591925017,129647.9273236148,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,20390.136294551576,0,14984.526883752178,13796.45430871316,3322.0699403030662,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429693.264,5.893412499533611,0.05338763003398,0.71544133892622,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12854788872015,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822587,1835.163250592234,253216.47981932628,1200.088842262453,16.592534979623913,124993.56212203616,1067310.487058743,64766.00880477334,0,14984.526883752178,13814.441863222564,569082.6713338072,1771.8817591925017,129629.4870855228,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,20390.136294551576,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3886061602737905,0,0.6468065247344318,0,0.6458287034979323,0,1.562836126050045,1.221298724387751,0,0,0,0,0
1734429698.264,5.893412499533611,0.05338763003398,0.71273294677528,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12585643802587,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822587,1835.163250592234,251714.75613990787,1200.0888422624532,16.592534979623913,124993.56212203616,1067310.487058743,61425.71232031071,0,14984.526883752178,13814.441863222564,569082.6713338072,1771.8817591925017,129627.43046088808,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,17049.83981008895,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429703.264,5.893412499533611,0.05338763003398,0.70447217518672,0.01854397928274,0.02923360798515,0.01918245922289,0.44746163166397,0.12585643802587,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822587,1835.163250592234,250208.5611352701,1200.0888422624532,16.592534979623913,124993.56212203616,1067310.487058743,61425.71232031071,0,14984.526883752178,13814.441863222564,569082.6713338072,1771.8817591925017,129625.37383625336,1122.6637556648757,16.592534979623913,1142.363096317162,528841.9894820059,17049.83981008895,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429708.264,5.893412499533611,0.04744986690328,0.74431987817994,0.01854397928274,0.02010525915172,0.01918245922289,0.44746163166397,0.12302517880503,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822587,196615.41138194405,235107.52784488164,1200.0888422624532,0.0,124993.56212203616,1067310.487058743,58952.49508845167,0,14984.526883752178,13814.441863222564,569082.6713338072,1197.2232371209352,192274.73173749223,1122.6637556648757,0.0,1142.363096317162,528841.9894820059,14576.622578229915,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429713.264,5.893412499533611,0.04744986690328,0.72253471389838,0.01854397928274,0.02010525915172,0.01918245922289,0.44746163166397,0.12085705137735,0.08747875459828,0.11365775440364001,0.10943437572734001,2268417.1008822587,196615.41138194405,215097.12310565563,1200.0888422624532,0.0,124993.56212203616,1067310.487058743,58952.49508845167,0,14984.526883752178,13814.441863222564,569082.6713338072,1197.2232371209352,192274.2857075507,1122.6637556648757,0.0,1142.363096317162,528841.9894820059,14576.622578229915,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429718.264,5.90383673154796,0.04744986690328,0.73366862600496,0.01854397928274,0.02010525915172,0.01918245922289,0.44746163166397,0.1225458595171,0.08747875459828,0.11365775440364001,0.10943437572734001,2187863.7037727856,196615.41138194405,314779.8989876394,1200.0888422624532,0.0,124993.56212203616,1067310.487058743,102729.400658908,0,14984.526883752178,13814.441863222564,662312.3418148839,1197.2232371209352,192284.930890829,1122.6637556648757,0.0,1142.363096317162,528841.9894820059,14576.622578229915,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429723.264,5.90383673154796,0.04079517128453,0.7149158632698499,0.01854397928274,0.02010525915172,0.01918245922289,0.44746163166397,0.1225458595171,0.08747875459828,0.11365775440364001,0.10943437572734001,2187863.7037727856,254285.5297303217,254796.941726012,1200.0888422624532,0.0,124993.56212203616,1067310.487058743,102729.400658908,0,14984.526883752178,13814.441863222564,662312.3418148839,1548.3859729863734,187306.52153009293,1122.6637556648757,0.0,1142.363096317162,528841.9894820059,14576.622578229915,0,14984.526883752178,13796.45430871316,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3980406681728932,0,0.6575354642764573,0,0.6571465609837394,0,1.558491055224268,1.2198674024963878,0,0,0,0,0
1734429728.264,5.90383673154796,0.041697718323399996,0.69133274050435,0.01854397928274,0.02010525915172,0.01918245922289,0.44746163166397,0.1225458595171,0.08747875459828,0.11365775440364001,0.10662916665266,2187863.7037727856,259911.3095630945,253902.33683098768,1200.0888422624532,0.0,124993.56212203616,1067310.487058743,102729.40065890802,0,14984.526883752178,10876.37095771249,662312.3418148839,1582.6422619282305,188289.76546448527,1122.6637556648757,0.0,1142.363096317162,528841.9894820059,14576.622578229915,0,14984.526883752178,10876.37095771249,3322.0699403030667,0,0,0,0,0,17.59873509091534,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429733.264,5.63149222218119,0.04260026536228,0.67755638981041,0.01854397928274,0.02010525915172,0.016392210675099998,0.36866513874558,0.1225458595171,0.08747875459828,0.10736509996686,0.09271931384821,2189738.6295408644,265537.0893958673,253472.3310561511,1200.0888422624532,0.0,106812.2068983683,1045151.8891574946,102729.40065890802,0,10222.46769026842,13841.696617120744,664190.748900059,1616.898550870087,122744.12685022454,1122.6637556648757,0.0,976.1968642653616,518162.0925278001,14576.622578229915,0,10222.46769026842,13841.696617120744,3318.588623206522,0,0,0,0,0,17.241609574012582,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429738.264,5.65126227148074,0.043502812401150004,0.69784847680787,0.03039362951145,0.02010525915172,0.01607250302138,0.37644525607556,0.12586741659695,0.08747875459828,0.10736509996686,0.09471250174385,2189782.845197322,271162.86922864005,417847.4254734199,2276.024628731728,0.0,104728.98086300102,1067208.2309992055,109226.00494081924,0,10222.46769026842,14139.251689600504,664234.5800725474,1651.154839811944,123598.90705886977,2129.1843301038743,0.0,957.157479326742,529097.1158108009,21073.22686014114,0,10222.46769026842,14139.251689600504,3318.973107175718,0,0,0,0,0,17.605467534382623,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429743.264,5.6710323207802995,0.04440535944003,0.73528515242747,0.03039362951145,0.02010525915172,0.02138991133433,0.46680703979873,0.12511795828139,0.08747875459828,0.11576994047763,0.09670568963949,2189827.06085378,276788.64906141284,413062.50167876045,2276.024628731728,0.0,122042.24764736816,1323380.5105026676,138243.14738578312,0,14342.556313778292,14436.806762080269,664278.4112450358,1685.4111287538003,133998.93558846854,2129.1843301038743,0.0,1262.570034994833,656101.39698005,21073.22686014114,0,14342.556313778292,14436.806762080269,3319.3575911449143,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429748.264,5.69080237007985,0.05415282233253,0.73436890379665,0.03039362951145,0.02010525915172,0.02138991133433,0.46680703979873,0.12511795828139,0.08747875459828,0.11576994047763,0.11959127373845,2189871.276510237,337546.7899663674,454712.3780221393,2276.024628731728,0.0,122042.24764736816,1323380.5105026676,138243.14738578312,0,14342.55631377829,17853.304348785627,664322.2424175241,2055.377336511407,134007.70258966077,2129.1843301038743,0.0,1262.570034994833,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3319.7420751141103,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429753.264,5.947296031061851,0.05415282233253,0.74225885357065,0.0221735842636,0.02010525915172,0.02138991133433,0.46680703979873,0.12511795828139,0.08747875459828,0.11576994047763,0.11959127373845,195569.5028900303,337546.7899663674,468612.6786197164,1277.6648738574384,0.0,122042.24764736816,1323380.5105026676,138243.14738578312,0,14342.55631377829,17853.304348785627,200235.759802772,2055.377336511407,133876.77873165417,1200.2306390781998,0.0,1262.570034994833,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,4722.921534364068,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3926011800480764,0,0.6687161328794882,0,0.6683050050187235,0,1.553907751797299,1.2097492860820274,0,0,0,0,0
1734429758.264,5.63020520883292,0.05415282233253,0.7480040537311,0.0221735842636,0.01614839336122,0.02138991133433,0.46680703979873,0.1207853872512,0.08747875459828,0.11576994047763,0.11959127373845,189845.78751381623,337546.7899663674,413321.8819268103,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,138258.6742412537,0,14342.55631377829,17853.304348785627,195608.5324405915,2055.377336511407,133876.24343943942,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3764.01181162292,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
1734429763.264,5.587068574090011,0.05415282233253,0.76395649383385,0.0221735842636,0.03427403360337,0.02138991133433,0.46680703979873,0.11900746891371,0.08747875459828,0.11576994047763,0.11959127373845,189341.08849955653,337546.7899663674,413251.6479652711,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,138258.6742412537,0,14342.55631377829,17853.304348785627,195193.43325133208,2055.377336511407,133827.72090944464,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3685.61196474762,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
1734429768.264,5.74785377185544,0.05415282233253,0.7731199938662799,0.0221735842636,0.03427403360337,0.02138991133433,0.46680703979873,0.11930273716838999,0.07058121256215,0.11576994047763,0.11959127373845,230301.61462069693,337546.7899663674,413732.7124080749,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,138258.6742412537,0,14342.55631377829,17853.304348785627,556100.8515607115,2055.377336511407,134147.0931599274,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
