time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734429773.264,5.7659632542656905,0.05415282233253,0.7731199938662799,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.11959800542308001,0.09010657650042,0.11576994047763,0.11959127373845,234567.2024981489,337546.7899663674,413732.7124080749,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,138258.6742412537,0,14342.55631377829,17853.304348785627,556143.3392590137,2055.377336511407,134147.0931599274,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
1734429778.264,5.94899669846017,0.05415282233253,0.7648997615196,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.12066815046707,0.09076569206685,0.11576994047763,0.11959127373845,277679.71245494974,337546.7899663674,401377.1621448773,1277.6648738574386,0.0,122042.24764736812,1323380.5105026676,111217.95452576468,0,14342.55631377829,17853.304348785627,556572.7645501376,2055.377336511407,134075.60403815127,1200.2306390782,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
1734429783.264,5.94899669846017,0.05415282233253,0.74695231605683,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.12335633171136999,0.09076569206685,0.11576994047763,0.11959127373845,277679.71245494974,337546.7899663674,381900.1174994965,1277.6648738574386,0.0,122042.24764736812,1323380.5105026676,111217.95452576468,0,14342.55631377829,17853.304348785627,556572.7645501376,2055.377336511407,175429.11755757124,1200.2306390782,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3929293677543624,0,0.6798807363235653,0,0.679480721508205,0,1.5497685099448089,1.2005222415645018,0,0,0,0,0
1734429788.264,5.94899669846017,0.05415282233253,0.76304587572158,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.12335633171136999,0.09076569206685,0.11576994047763,0.11959127373845,277679.71245494974,337546.7899663674,381900.1174994965,1277.6648738574386,0.0,122042.24764736812,1323380.5105026676,111217.95452576468,0,14342.55631377829,17853.304348785627,556572.7645501376,2055.377336511407,201105.59952273787,1200.2306390782,0.0,1262.5700349948324,656101.39698005,21073.22686014114,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429793.264,5.94899669846017,0.05415282233253,0.75591600164907,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.12046750377731001,0.09076569206685,0.11576994047763,0.11959127373845,277679.71245494974,337546.7899663674,426823.2002416912,1277.6648738574386,0.0,122042.24764736812,1323380.5105026676,169162.13283119505,0,14342.55631377829,17853.304348785627,556572.7645501376,2055.377336511407,193807.7265072881,1200.2306390782,0.0,1262.5700349948324,656101.39698005,64955.475847850845,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429798.264,5.94899669846017,0.05415282233253,0.74764166610422,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.11535851265994,0.09076569206685,0.11576994047763,0.11959127373845,277679.71245494974,337546.7899663674,437718.6414000686,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,224751.9464950886,0,14342.55631377829,17853.304348785627,556572.7645501376,2055.377336511407,133561.63570037976,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,108108.02708341223,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429803.264,5.77480430357837,0.04424199842599,0.7543722858123201,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.11506324440525001,0.09076569206685,0.11576994047763,0.11959127373845,236649.66249992093,275770.382911681,449751.3715092233,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,224751.9464950886,0,14342.55631377829,17853.304348785627,556164.0817533247,1679.2107404553246,132400.7920425042,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,108108.02708341223,0,14342.55631377829,17853.304348785627,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429808.264,5.77855063485549,0.043339451387120004,0.7533303757399601,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.11476797615057001,0.09076569206685,0.11576994047763,0.10953484596025001,234324.6818991353,270144.6030789082,500604.9864969242,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,224751.9464950886,0,14342.55631377829,12509.674600934792,390314.5325813694,1644.954451513468,131230.4818940978,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,108108.02708341223,0,14342.55631377829,12509.674600934792,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429813.264,5.76044115244524,0.04691626603307,0.7626024188152101,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.10988856265551,0.09076569206685,0.11576994047763,0.10953484596025001,230059.09402168327,210133.55112950827,491703.0120055554,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,282903.01889582654,0,14342.55631377829,12509.674600934792,390272.0448830673,1642.2623577673417,122658.7246433712,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,127909.8539144882,0,14342.55631377829,12509.674600934792,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3895677231294596,0,0.682005563189613,0,0.6819055591153695,0,1.5551078006881776,1.1869594687190967,0,0,0,0,0
1734429818.264,5.74233167003499,0.04691626603307,0.76328816595715,0.0221735842636,0.04022143225046,0.02138991133433,0.46680703979873,0.10959329440082999,0.09076569206685,0.11576994047763,0.10953484596025001,225793.5061442313,210133.55112950827,461409.66947774746,1277.6648738574384,0.0,122042.24764736812,1323380.5105026676,282903.01889582654,0,14342.55631377829,12509.674600934792,390229.5571847652,1642.2623577673417,74744.42508184073,1200.2306390781998,0.0,1262.5700349948324,656101.39698005,127909.8539144882,0,14342.55631377829,12509.674600934792,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429823.264,5.7242221876247505,0.04691626603307,0.76328816595715,0.0221735842636,0.04022143225046,0.026289576433899998,0.46680703979873,0.10929802614614,0.09076569206685,0.11576994047763,0.10953484596025001,221527.91826677936,210133.55112950827,461409.66947774746,1277.6648738574384,0.0,1900.1327268275716,1323380.5105026676,282903.01889582654,0,14342.55631377829,12509.674600934792,390187.0694864632,1642.2623577673417,74744.42508184073,1200.2306390781998,0.0,1794.5697975593728,656101.39698005,127909.8539144882,0,14342.55631377829,12509.674600934792,3218.5219372072465,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429828.264,5.48922537937373,0.04691626603307,0.7533244470373399,0.0221735842636,0.04022143225046,0.021382644763539998,0.46680703979873,0.10198140817313,0.09076569206685,0.0952759851571,0.10953484596025001,216777.26253015967,210133.55112950827,476724.9380019466,1277.6648738574384,0.0,114364.46080594392,1323380.5105026676,293917.1321498429,0,1073.8514903400153,12509.674600934792,389663.7319103774,1642.2623577673417,74752.61726552117,1200.2306390781998,0.0,52551.88122223764,656101.39698005,135166.80101006353,0,1073.8514903400153,12509.674600934792,3214.3039558231794,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429833.264,5.93200645984447,0.04691626603307,0.75852613974086,0.0221735842636,0.04022143225046,0.021382644763539998,0.46680703979873,0.10222273813419999,0.09076569206685,0.09256136325257,0.10953484596025001,540634.6842723046,210133.55112950827,478160.68133120175,1277.6648738574384,0.0,114364.46080594392,1323380.5105026676,295561.0231550679,0,120494.52175899714,12509.674600934792,644516.2510253857,1642.2623577673417,74834.4304253227,1200.2306390781998,0.0,52551.88122223764,656101.39698005,136463.66730619792,0,87314.28117332698,12509.674600934792,3210.1130946201915,0,0,0,0,0,21.83147762220244,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429838.264,5.93200645984447,0.04691626603307,0.7636512036404001,0.01033896886563,0.04022143225046,0.021382644763539998,0.44565761410005,0.10246406809527,0.09076569206685,0.09256136325257,0.10953484596025001,540634.6842723046,210133.55112950827,493297.8715825031,130.26374079666164,0.0,114364.46080594392,851503.946781881,297204.9141602928,0,120494.52175899714,12509.674600934792,644516.2510253858,1642.2623577673417,74853.3076487378,130.26374079666164,0.0,52551.88122223764,422212.58443918655,137760.53360233232,0,87314.28117332698,12509.674600934792,3210.1130946201915,0,0,0,0,0,14.045194252991802,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429843.264,5.694661061056,0.0350568470024,0.74260785501176,0.01300272975432,0.04022143225046,0.021382644763539998,0.31054671475274,0.10025403985463001,0.09076569206685,0.09256136325257,0.10953484596025001,539612.9529800327,288186.74714227894,483729.19986121054,163.82525572698458,0.0,114364.46080594392,567.4266093729434,338775.8190458942,0,120494.52175899714,12509.674600934792,643503.3658914884,503.6762257074493,122618.1508768026,163.82525572698458,0.0,52551.88122223764,567.4266093729434,139057.39989846668,0,87314.28117332698,12509.674600934792,3210.1130946201915,0,0,0,0,0,0.0,0,0,0,0,1.3930071484129074,0,0.6856698396236897,0,0.6850587058779953,0,1.559291084854994,1.1900107411385632,0,0,0,0,0
1734429848.264,5.60493173629509,0.0350568470024,0.73979324191145,0.0118585933192,0.05840206281016,0.021382644763539998,0.31748916069147,0.10274782300737999,0.09076569206685,0.09256136325257,0.06938144194584,538212.3678496887,288186.74714227894,467055.4919171216,74057.92453116542,0.0,114364.46080594392,580.1117493941575,355762.9667483859,0,120494.52175899714,464.448943501405,540659.9815042203,503.6762257074493,122270.2006628795,66204.55200813473,0.0,52551.88122223764,580.1117493941575,152458.56776957144,0,87314.28117332698,485.5602591151052,2892.621567873135,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429853.264,5.4053353345262405,0.0350568470024,0.71971973367886,0.0118585933192,0.05840206281016,0.021382644763539998,0.3244316066302,0.10049444768865,0.09076569206685,0.09256136325257,0.07090539945132,616229.2809473721,288186.74714227894,651091.6630175358,74057.92453116542,0.0,114364.46080594392,592.7968894153718,338964.08207739453,0,120494.52175899714,474.6505252718739,713073.1809050876,503.6762257074493,121846.68016172922,66204.55200813473,0.0,52551.88122223764,592.7968894153718,152458.56776957144,0,87314.28117332698,496.2255491478682,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429858.264,5.670948245675491,0.0350568470024,0.7184706487349,0.0118585933192,0.05840206281016,0.021382644763539998,0.33137405256892,0.10022478798981001,0.09076569206685,0.09256136325257,0.07242935695681,797045.1714089978,288186.74714227894,651109.1239372182,74057.92453116542,0.0,114364.46080594392,605.4820294365859,336953.77241278853,0,120494.52175899714,484.8521070423428,865482.6064929711,503.6762257074493,104053.98472426848,66204.55200813473,0.0,52551.88122223764,605.4820294365859,152458.56776957144,0,87314.28117332698,506.89083918063113,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429863.264,5.64376069608916,0.0350568470024,0.7184706487349,0.0118585933192,0.05840206281016,0.021382644763539998,0.33831649850765,0.09699953909482,0.09076569206685,0.09256136325257,0.07395331446229,701842.8796192264,288186.74714227894,651109.1239372182,74057.92453116542,0.0,114364.46080594392,618.1671694578,305628.00411122147,0,120494.52175899714,495.0536888128118,910225.9775345862,503.6762257074493,104053.98472426848,66204.55200813473,0.0,52551.88122223764,618.1671694578,129331.59028678211,0,87314.28117332698,517.5561292133941,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429868.264,5.64376069608916,0.0350568470024,0.7173590134647699,0.0118585933192,0.03806496199032,0.021382644763539998,0.41654675632360005,0.08307843362417,0.09076569206685,0.09256136325257,0.07547727196778001,701842.8796192264,288186.74714227894,628879.9958539782,74057.92453116542,0.0,114364.46080594392,761.1084012728497,315399.481370309,0,120494.52175899714,505.2552705832807,910225.9775345862,503.6762257074493,104047.80309799396,66204.55200813473,0.0,52551.88122223764,761.1084012728497,129331.59028678211,0,87314.28117332698,528.2214192461571,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429873.264,5.64376069608916,0.0350568470024,0.71321831515196,0.0118585933192,0.03806496199032,0.021382644763539998,0.41654675632360005,0.08583238893673,0.09120772391403,0.09256136325257,0.07609503771922001,701842.8796192264,288186.74714227894,616450.3114016032,74057.92453116542,0.0,114364.46080594392,761.1084012728497,324591.1672321981,0,120494.52175899714,102501.9105824128,910225.9775345862,503.6762257074493,104047.80309799396,66204.55200813473,0.0,52551.88122223764,761.1084012728497,129331.59028678211,0,87314.28117332698,75927.34117215763,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3900899666282671,0,0.6886613899084788,0,0.6878835804421671,0,1.5651526543673997,1.1929708247373023,0,0,0,0,0
1734429878.264,5.64376069608916,0.0350568470024,0.7103981954287,0.0118585933192,0.03806496199032,0.021382644763539998,0.41654675632360005,0.09058277859336,0.09344868961162,0.09256136325257,0.0776085064349,701842.8796192264,288186.74714227894,615126.6182082926,74057.92453116542,0.0,114364.46080594392,761.1084012728497,333225.6712404602,0,120494.52175899714,104540.59062796723,910225.9775345862,503.6762257074493,103977.3982364233,66204.55200813473,0.0,52551.88122223764,761.1084012728497,129331.59028678211,0,87314.28117332698,77437.474539235,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
1734429883.264,5.64376069608916,0.0367783908115,0.70934003598616,0.0118585933192,0.03806496199032,0.021382644763539998,0.41654675632360005,0.09033622171791,0.09344868961162,0.09256136325257,0.09080812294079,701842.8796192264,422097.1165699509,613876.0859868384,74057.92453116542,0.0,114364.46080594392,761.1084012728497,300372.511633286,0,120494.52175899714,122320.8027332674,910225.9775345862,86162.06139691512,103944.38541633624,66204.55200813473,0.0,52551.88122223764,761.1084012728497,103938.22290087015,0,87314.28117332698,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
1734429888.264,5.62067766540207,0.0367783908115,0.71340123097252,0.0118585933192,0.03806496199032,0.012802716133500001,0.41654675632360005,0.09133691674555999,0.09344868961162,0.09256136325257,0.09080812294079,778967.3375003283,422097.1165699509,601142.0642223932,74057.92453116542,0.0,158313.9295825942,761.1084012728497,300372.511633286,0,120494.52175899714,122320.8027332674,975214.4835731878,86162.06139691512,103944.38541633624,66204.55200813473,0.0,72011.18407913441,761.1084012728497,103938.22290087015,0,87314.28117332698,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
1734429893.264,5.62067766540207,0.0367783908115,0.69597270973574,0.0118585933192,0.03806496199032,0.012802716133500001,0.41654675632360005,0.09240041440792,0.09344868961162,0.09256136325257,0.09080812294079,778967.3375003283,422097.1165699509,628165.6906282458,74057.92453116542,0.0,158313.9295825942,761.1084012728497,300409.0837149303,0,120494.52175899714,122320.8027332674,975214.4835731878,86162.06139691512,103944.38541633624,66204.55200813473,0.0,72011.18407913441,761.1084012728497,103938.22290087015,0,87314.28117332698,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
1734429898.264,5.62067766540207,0.0367783908115,0.6693776015544299,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09240041440792,0.09344868961162,0.09256136325257,0.09080812294079,778967.3375003283,422097.1165699509,610754.8116714611,74057.92453116542,0.0,111923.25740744584,761.1084012728497,300409.0837149303,0,120494.52175899714,122320.8027332674,975214.4835731878,86162.06139691512,103740.52221579418,66204.55200813473,0.0,50909.77346815888,761.1084012728497,103938.22290087015,0,87314.28117332698,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
1734429903.264,5.62067766540207,0.0367783908115,0.65139565478957,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09240041440792,0.09344868961162,0.09256136325257,0.09080812294079,778967.3375003283,422097.1165699509,598524.3992944414,74057.92453116542,0.0,111923.25740744584,761.1084012728497,300409.0837149303,0,120494.52175899714,122320.8027332674,975214.4835731878,86162.06139691512,68563.21918866767,66204.55200813473,0.0,50909.77346815888,761.1084012728497,103938.22290087015,0,87314.28117332698,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.3853837948353305,0,0.7010978265700686,0,0.7004866882972565,0,1.58714831770301,1.1999533312591648,0,0,0,0,0
