time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734429908.264,5.62067766540207,0.0367783908115,0.6545286156983899,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09240041440792,0.09344868961162,0.09016111237781001,0.09080812294079,778967.3375003283,422097.1165699509,601889.1548821344,74057.92453116542,0.0,111923.25740744584,761.1084012728497,300409.0837149303,0,89218.99662403189,122320.8027332674,975214.4835731878,86162.06139691512,70119.51780197571,66204.55200813473,0.0,50909.77346815888,761.1084012728497,103938.22290087015,0,64651.01021616493,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.6029208597387277,1.2105270955483374,0,0,0,0,0
1734429913.264,5.62067766540207,0.0367783908115,0.64618325258415,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09180981196938,0.09344868961162,0.09016111237781001,0.09080812294079,778967.3375003283,422097.1165699509,645211.3120535966,74057.92453116542,0.0,111923.25740744584,761.1084012728497,328607.1846845159,0,89218.99662403189,122320.8027332674,975214.4835731878,86162.06139691512,58643.62109795191,66204.55200813473,0.0,50909.77346815888,761.1084012728497,125648.69545708424,0,64651.01021616493,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.6029208597387277,1.2105270955483374,0,0,0,0,0
1734429918.264,5.61309018483204,0.03769447031532,0.64871193667563,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09180981196938,0.09344868961162,0.09016111237781001,0.09080812294079,854399.5545245943,324875.5170159718,708018.8833372677,74057.92453116542,0.0,111923.25740744584,761.1084012728497,328607.1846845159,0,89218.99662403189,122320.8027332674,921707.971311976,132618.20937483732,58610.95681624308,66204.55200813473,0.0,50909.77346815888,761.1084012728497,125648.69545708424,0,64651.01021616493,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.602920859738728,1.2105270955483376,0,0,0,0,0
1734429923.264,5.6086018263075905,0.03769447031532,0.62205754047962,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09313068420772,0.09344868961162,0.09016111237781001,0.09080812294079,786983.3928285118,324875.5170159718,710314.3438528709,74057.92453116542,0.0,111923.25740744584,761.1084012728497,328607.1846845159,0,89218.99662403189,122320.8027332674,864262.9698647179,132618.20937483732,58593.97266237516,66204.55200813473,0.0,50909.77346815888,761.1084012728497,125648.69545708424,0,64651.01021616493,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.602920859738728,1.2105270955483376,0,0,0,0,0
1734429928.264,5.60300800492337,0.03769447031532,0.64037608147917,0.0118585933192,0.03806496199032,0.01169531363551,0.41654675632360005,0.09313068420772,0.09344868961162,0.09016111237781001,0.09080812294079,686290.289477755,324875.5170159718,711602.6903952175,74057.92453116542,0.0,111923.25740744584,761.1084012728497,328607.1846845159,0,89218.99662403189,122320.8027332674,806533.2010302946,132618.20937483732,58594.32213171711,66204.55200813473,0.0,50909.77346815888,761.1084012728497,125648.69545708424,0,64651.01021616493,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.602920859738728,1.2105270955483376,0,0,0,0,0
1734429933.264,5.59294600013554,0.03769447031532,0.63949904846715,0.0118585933192,0.03806496199032,0.01169531363551,0.33970776467377,0.09400647002201,0.09344868961162,0.07134855814066,0.09080812294079,905303.1485510584,324875.5170159718,719853.1907695712,74057.92453116542,0.0,111923.25740744584,620.7092715180514,307685.1765838661,0,114371.64286147612,122320.8027332674,914779.433115674,132618.20937483732,45757.5186762759,66204.55200813473,0.0,50909.77346815888,620.7092715180514,125648.69545708424,0,82738.58376243127,90608.00202464253,1987.2455997319075,0,0,0,0,0,0.0,0,0,0,0,1.380034001385242,0,0.7064176688679907,0,0.7060843219538572,0,1.602920859738728,1.2105270955483376,0,0,0,0,0
1734429938.264,5.57047520964841,0.03769447031532,0.63340402516909,0.01163709733771,0.03806496199032,0.01169531363551,0.41775268977394997,0.09430957618574,0.09344868961162,0.0872247756874,0.09080812294079,2285621.413194066,324875.5170159718,748730.1643389179,51160.64565718679,0.0,111923.25740744584,1235.3084383141538,339659.292372556,0,139821.19826338638,122320.8027332674,1057009.5343359676,132618.20937483732,53888.42172701695,45722.5910139054,0.0,50909.77346815888,1235.3084383141538,150873.08867004968,0,101149.26772793052,90608.00202464253,1991.0846339218303,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429943.264,5.57047520964841,0.03769447031532,0.6586345884622601,0.01163709733771,0.033001861952480005,0.01169531363551,0.41775268977394997,0.0951750032309,0.09344868961162,0.0872247756874,0.09080812294079,2285621.413194066,324875.5170159718,712672.1758248118,51160.64565718679,0.0,111923.25740744584,1235.3084383141538,305276.6232091963,0,139821.19826338638,122320.8027332674,1057009.5343359676,132618.20937483732,53896.750508428064,45722.5910139054,0.0,50909.77346815888,1235.3084383141538,123748.5867004075,0,101149.26772793052,90608.00202464253,1991.0846339218303,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429948.264,5.02826249263829,0.03769447031532,0.65399095634569,0.01163709733771,0.033001861952480005,0.01169531363551,0.41775268977394997,0.09620629966266,0.09245641522333,0.0872247756874,0.09080812294079,2652125.182026514,324875.5170159718,694689.3570107014,51160.64565718679,0.0,111923.25740744584,1235.3084383141538,200889.1371918908,0,139821.19826338638,122320.8027332674,854719.5591770187,132618.20937483732,53871.28502879047,45722.5910139054,0.0,50909.77346815888,1235.3084383141538,123748.5867004075,0,101149.26772793052,90608.00202464253,1518.8544599848665,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429953.264,5.06282870102703,0.03769447031532,0.64184699774414,0.0109036523084,0.014108037280210001,0.01169531363551,0.41775268977394997,0.09598238323571,0.09245641522333,0.0872247756874,0.07661234132624,2691002.212199704,324875.5170159718,672802.8426467287,78549.68825686988,0.0,111923.25740744584,1235.3084383141538,239890.5728732072,0,139821.19826338638,103198.7314219833,862260.881796557,132618.20937483732,53871.63071780539,70190.99838355414,0.0,50909.77346815888,1235.3084383141538,123748.5867004075,0,101149.26772793052,76443.50475702467,1552.54408118951,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429958.264,5.09739490941576,0.03769447031532,0.6430258244063001,0.0109036523084,0.014405361564300001,0.010726874258049999,0.41775268977394997,0.09598238323571,0.09245641522333,0.0872247756874,0.07251427641513,2729879.242372893,324875.5170159718,674070.9814536785,78549.68825686988,0.0,175580.26011975427,1235.3084383141538,239890.5728732072,0,139821.19826338638,150020.07014317918,869802.2044160954,132618.20937483732,53900.85893303638,70190.99838355414,0.0,79748.49002700341,1235.3084383141538,123748.5867004075,0,101149.26772793052,110967.60149015948,1586.233702394154,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429963.264,5.13196111780449,0.03769447031532,0.64376574912441,0.0109036523084,0.017839457045579998,0.010726874258049999,0.41360821803988,0.094914228207,0.09245641522333,0.0872247756874,0.07105484462782,2768756.2725460823,324875.5170159718,675303.017102858,78549.68825686988,0.0,175580.26011975427,1167.4138197557584,338857.3797474283,0,139821.19826338638,147000.7466399207,877343.5270356338,132618.20937483732,53901.2046220513,70190.99838355414,0.0,79748.49002700341,1167.4138197557584,123748.5867004075,0,101149.26772793052,108734.25306578072,1619.923323598798,0,0,0,0,0,0.0,0,0,0,0,1.3918737731027089,0,0.6918256231712318,0,0.6916589503314936,0,1.6215045001666732,1.231267824734248,0,0,0,0,0
1734429968.264,5.16652732619322,0.03769447031532,0.6616693449908401,0.0109036523084,0.017839457045579998,0.010726874258049999,0.41360821803988,0.09211848151940999,0.07280568542810001,0.0872247756874,0.0695954128405,2807633.302719272,324875.5170159718,685193.9635658923,78549.68825686988,0.0,175580.26011975427,1167.413819755758,367886.226008789,0,139821.19826338638,143981.4231366622,884884.8496551721,132618.20937483732,53903.97985955496,70190.99838355414,0.0,79748.49002700341,1167.413819755758,123748.5867004075,0,101149.26772793052,106500.90464140194,1653.6129448034417,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429973.264,5.54018142277988,0.03769447031532,0.67053476663251,0.0109036523084,0.017839457045579998,0.010726874258049999,0.41360821803988,0.09235649412888,0.07432358366656,0.0872247756874,0.06813598105319,3320875.5329985693,324875.5170159718,758029.877241188,78549.68825686988,0.0,175580.26011975427,1167.413819755758,368833.8772113021,0,139821.19826338638,140962.09963340368,1041650.5888130718,132618.20937483732,53886.01020573973,70190.99838355414,0.0,79748.49002700341,1167.413819755758,123748.5867004075,0,101149.26772793052,104267.55621702316,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429978.264,5.54018142277988,0.03599515879815,0.66973195572873,0.0109036523084,0.017839457045579998,0.010726874258049999,0.41360821803988,0.09213072858665,0.09107389430762,0.0872247756874,0.06667654926587,3320875.5329985693,419838.1227809599,758027.7604847038,78549.68825686988,0.0,175580.26011975427,1167.413819755758,339747.87684224086,0,139821.19826338638,137942.77613014518,1041650.5888130718,85769.75483465461,53884.31680055244,70190.99838355414,0.0,79748.49002700341,1167.413819755758,100558.94992559058,0,101149.26772793052,102034.2077926444,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429983.264,5.54018142277988,0.03599515879815,0.66892914482495,0.0109036523084,0.017839457045579998,0.00892620751072,0.41360821803988,0.09412953840872,0.09107389430762,0.0872247756874,0.06521711747855999,3320875.5329985693,419838.1227809599,758025.6437282198,78549.68825686988,0.0,146106.47975475166,1167.413819755758,347971.3728590354,0,139821.19826338638,134923.4526268867,1041650.5888130718,85769.75483465461,53882.623395365146,70190.99838355414,0.0,66361.50974862048,1167.413819755758,100558.94992559058,0,101149.26772793052,99800.85936826562,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429988.264,5.54018142277988,0.03599515879815,0.66812633392118,0.0109036523084,0.017839457045579998,0.00874742627309,0.41360821803988,0.09412953840872,0.09107389430762,0.0872247756874,0.09232450384646,3320875.5329985693,419838.1227809599,758023.5269717356,78549.68825686988,0.0,143180.1420860891,1167.413819755758,347971.3728590354,0,139821.19826338638,100221.15921169602,1041650.5888130718,85769.75483465461,53880.92999017785,70190.99838355414,0.0,65032.368248170416,1167.413819755758,100558.94992559058,0,101149.26772793052,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429993.264,5.574039778935011,0.03599515879815,0.6673235230174,0.0109036523084,0.017839457045579998,0.00856864503546,0.41360821803988,0.09412953840872,0.09107389430762,0.0872247756874,0.09232450384646,3138347.7074992675,419838.1227809599,758021.4102152515,78549.68825686988,0.0,140253.80441742655,1167.413819755758,347971.3728590354,0,139821.19826338638,100221.15921169602,951529.133031216,85769.75483465461,53879.23658499056,70190.99838355414,0.0,63703.22674772037,1167.413819755758,100558.94992559058,0,101149.26772793052,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.3906788795099054,0,0.6850834663634444,0,0.6743274726007376,0,1.6349554981869645,1.2366281589249952,0,0,0,0,0
1734429998.264,5.574039778935011,0.03599515879815,0.6788338938698301,0.0109036523084,0.017839457045579998,0.00838986379782,0.41360821803988,0.09394616466421,0.09107389430762,0.0872247756874,0.09232450384646,3138347.7074992675,419838.1227809599,741092.3885193286,78549.68825686988,0.0,137327.46674876395,1167.413819755758,286119.9798198804,0,139821.19826338638,100221.15921169602,951529.133031216,85769.75483465461,53924.07852963275,70190.99838355414,0.0,62374.08524727031,1167.413819755758,52807.23277809285,0,101149.26772793052,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430003.264,5.574039778935011,0.03599515879815,0.67895830081991,0.0109036523084,0.017839457045579998,0.01138182685061,0.41646085331395,0.09394616466421,0.09107389430762,0.08987973739182001,0.09232450384646,3138347.7074992675,419838.1227809599,694587.4480358209,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,286119.9798198804,0,90299.0152193375,100221.15921169602,951529.133031216,85769.75483465461,53918.827696263375,70190.99838355414,0.0,47011.48894938402,4207.210080169683,52807.23277809285,0,65378.93166219038,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430008.264,5.574039778935011,0.029405396604430003,0.66336211471515,0.0109036523084,0.017839457045579998,0.01138182685061,0.41646085331395,0.09115044152450999,0.09107389430762,0.08987973739182001,0.09232450384646,3138347.7074992675,545079.1219441773,668587.2524477319,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,219210.531518016,0,90299.0152193375,100221.15921169602,951529.133031216,110975.26564844557,53901.7286125839,70190.99838355414,0.0,47011.48894938402,4207.210080169683,22.341249495467387,0,65378.93166219038,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430013.264,5.574039778935011,0.030015172938549998,0.64522204707757,0.0109036523084,0.017839457045579998,0.01138182685061,0.41646085331395,0.08852815347798,0.09107389430762,0.08987973739182001,0.09232450384646,3138347.7074992675,556382.3651296569,617082.0503972939,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,198942.0269894896,0,90299.0152193375,100221.15921169602,951529.133031216,113276.5469940298,45912.95526334414,70190.99838355414,0.0,47011.48894938402,4207.210080169683,22.341249495467387,0,65378.93166219038,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430018.264,5.33330364817454,0.0365865800473,0.6455912134785701,0.0109036523084,0.020452521702290002,0.01138182685061,0.41646085331395,0.09066931413128,0.09107389430762,0.08987973739182001,0.09232450384646,3037722.312207865,661740.0083151364,663685.1892057748,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,232554.1426838725,0,90299.0152193375,100221.15921169602,826963.4325356762,138076.88073505484,63388.67034713774,70190.99838355414,0.0,47011.48894938402,4207.210080169683,22.341249495467387,0,65378.93166219038,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430023.264,5.10287211590267,0.0365865800473,0.6106641042492801,0.0109036523084,0.020452521702290002,0.01138182685061,0.41646085331395,0.08907972699523001,0.09107389430762,0.08987973739182001,0.09232450384646,2987904.424491032,673043.251500616,659645.5952983383,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,225051.43017170945,0,90299.0152193375,100221.15921169602,781658.5973474794,138076.88073505484,62109.64534204221,70190.99838355414,0.0,47011.48894938402,4207.210080169683,22.341249495467387,0,65378.93166219038,74164.91885672064,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4050068891950755,0,0.6673741055158027,0,0.6571069825325575,0,1.650884483754834,1.252855682474779,0,0,0,0,0
1734430028.264,5.38142335510678,0.0365865800473,0.61976142270333,0.0109036523084,0.020452521702290002,0.01138182685061,0.41646085331395,0.08973313451542,0.09107389430762,0.08987973739182001,0.09501184028767,3115312.600635545,678194.5911287738,655801.3428113329,78549.68825686988,0.0,103504.02190129038,2506.0998672490896,189927.99271676372,0,90299.0152193375,142754.22632490628,736937.8001624491,138076.88073505484,60860.86490096848,70190.99838355414,0.0,47011.48894938402,4207.210080169683,22.341249495467387,0,65378.93166219038,105639.92369592388,2021.377272278636,0,0,0,0,0,0.0,0,0,0,0,1.4109738210587133,0,0.6490621805413579,0,0.6388506155829139,0,1.6648962176096744,1.2765011778301247,0,0,0,0,0
1734430033.264,4.82511631341727,0.0365865800473,0.64229166804469,0.0109036523084,0.020452521702290002,0.01138182685061,0.33739798421798,0.08978992026783,0.09107389430762,0.07233470016454,0.09501184028767,2478716.8977403324,678194.5911287738,765945.3462884241,78549.68825686988,0.0,103504.02190129038,3102.9099650101307,188980.34151425067,0,258.3773801860446,142754.22632490628,523661.31812821486,138076.88073505484,107453.09118728724,70190.99838355414,0.0,47011.48894938402,5316.450831768951,22.341249495467387,0,258.3773801860446,105639.92369592388,1670.5992518148232,0,0,0,0,0,0.0,0,0,0,0,1.4109738210587133,0,0.6490621805413579,0,0.6388506155829139,0,1.6648962176096744,1.2765011778301247,0,0,0,0,0
1734430038.264,4.827294149139401,0.0365865800473,0.65620758153555,0.0109036523084,0.020452521702290002,0.01138182685061,0.34443268535541,0.09394130978726001,0.09107389430762,0.07383221689048,0.09501184028767,2443876.651009487,678194.5911287738,844571.4537492741,78549.68825686988,0.0,103504.02190129038,3167.605207072017,250871.2801403305,0,263.7264650312418,142754.22632490628,516135.57391498855,138076.88073505484,118833.05895047144,70190.99838355414,0.0,47011.48894938402,5427.298093645686,53779.09556625471,0,263.7264650312418,105639.92369592388,1636.909630610179,0,0,0,0,0,0.0,0,0,0,0,1.4109738210587133,0,0.6490621805413579,0,0.6388506155829139,0,1.6648962176096744,1.2765011778301247,0,0,0,0,0
1734430043.264,5.17011471841876,0.037338469238040004,0.6274447456137701,0.01138773825087,0.020452521702290002,0.01100967150711,0.35146738649283,0.09685475777790001,0.07412018530261,0.08985100355614,0.09501184028767,2445821.5039078915,479877.764897617,867502.2220722206,100631.4456753595,0.0,0.0,3232.300449133905,250871.2801403305,0,320.9450907118317,142754.22632490628,508755.9743093513,97923.86826874956,150700.34881238535,44967.78366476295,0.0,0.0,5538.145355522423,53779.09556625471,0,320.9450907118317,105639.92369592388,1603.2200094055352,0,0,0,0,0,0.0,0,0,0,0,1.4109738210587133,0,0.6490621805413579,0,0.6388506155829139,0,1.6648962176096744,1.2765011778301247,0,0,0,0,0
