time,api-gateway_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,api-gateway_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,api-gateway_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,api-gateway_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,api-gateway_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,surf_energy,system_processes_energy,uva_energy,vu_energy
1736263012.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897478,0.00011142327401951721,0.004441703868334832,0.0001635955961086146,0.0009073074094051899,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.89191209275,181051.7858522391,6592.1483723871015,464828.35622832144,0,0,0,127520.56460839928,176405.65589011082,0,0,5336.501063360986,310910.1924643305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6156453136289,0,21576.878715484367,76.73226290349574,0
1736263017.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00011142327401951721,0.004441703868334832,0.0001635955961086146,0.0009073074094051899,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.8919120927,181051.7858522391,6592.1483723871015,464828.35622832144,0,0,0,127520.56460839928,176405.65589011082,0,0,5336.501063360986,310910.1924643305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6156453136289,0,21576.878715484367,76.73226290349574,0
1736263022.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.004441703868334832,0.00015338336929096347,0.0009073074094051899,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.8919120927,0,6592.1483723871015,0,0,0,0,127520.56460839928,176405.65589011082,0,0,5336.501063360986,156518.81376384976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6156453136289,0,21576.878715484367,76.73226290349574,0
1736263027.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.00426895015591734,0.00029903038055871013,0.0008913742690058757,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.8919120927,0,2471183.725189328,0,0,0,0,127520.56460839928,176405.65589011082,0,0,1216250.2598623966,156518.81376384976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6156453136289,0,21576.878715484367,76.73226290349574,0
1736263032.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.00426895015591734,0.00016149871134020255,0.0008913742690058757,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.8919120927,0,2471183.725189328,0,0,0,0,127520.56460839928,176405.65589011082,0,0,1216250.2598623966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6156453136289,0,21576.878715484367,76.73226290349574,0
1736263037.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.00426895015591734,0.00016149871134020258,0.0008913742690058757,0.0008485663753372762,0.0009846999072129874,192736.1106092905,0,360265.8919120927,0,2471183.725189328,0,0,0,0,127520.56460839928,176405.65589011082,0,0,1216250.2598623966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263042.33,0.00006271272175452833,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.00426895015591734,0.00016149871134020258,0.0008913742690058757,0.0008485663753372762,0.0008952344908391486,192736.1106092905,0,360265.8919120927,0,2471183.725189328,0,0,0,0,127520.56460839928,176405.65589011082,0,0,1216250.2598623966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263047.33,0.00007085987431046586,0.0000980628143962897,0.00019525623560897476,0.00009833538098335721,0.0043197437082287266,0.00016149871134020258,0.0008913742690058757,0.0008485663753372762,0.0008952344908391486,0,0,360265.8919120927,0,5816.6736168246425,0,0,0,0,0,176405.65589011082,0,0,5862.837693148648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263052.33,0.00007085987431046586,0.0000980628143962897,0.0003663394758773977,0.00009833538098335721,0.004319743708228726,0.00016149871134020258,0.0008913742690058757,0.0009382123408371423,0.0008952344908391486,0,0,0,0,5816.673616824642,0,0,1000866.9590449565,0,0,176405.65589011082,47.411797388647095,0,5862.837693148647,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263057.33,0.00007085987431046586,0.0000980628143962897,0.0003663394758773977,0.00009833538098335721,0.004319743708228726,0.00016149871134020258,0.0008798017858657182,0.0009382123408371423,0.0008952344908391486,0,0,0,0,5816.673616824642,0,0,1000866.9590449565,0,0,176405.65589011082,47.411797388647095,0,5862.837693148647,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263062.33,0.00007085987431046586,0.00011545218874665992,0.0003663394758773977,0.00011449012973067179,0.004319743708228726,0.00031387623650559206,0.0008798017858657182,0.0009382123408371423,0.0008915817903436021,0,188049.91336351063,0,0,5816.673616824642,0,0,1000866.9590449565,0,0,0,47.411797388647095,0,5862.837693148647,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61818727290947,0,20878.495949865326,77.94259808660352,0
1736263067.33,0.00007085987431046586,0.00011545218874665992,0.0003663394758773977,0.00011449012973067179,0.004319743708228726,0.00031387623650559206,0.0008798017858657182,0.0009382123408371423,0.0008915817903436021,0,188049.91336351063,0,0,5816.673616824642,0,0,1000866.9590449565,0,0,0,47.411797388647095,0,5862.837693148647,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263072.33,0.00006074225575037429,0.00011545218874665992,0.0003663394758773977,0.00011449012973067179,0.004319743708228726,0.00031387623650559206,0.0008798017858657182,0.0009382123408371423,0.0008915817903436021,164306.44000904437,188049.91336351063,0,0,5816.673616824642,0,0,1000866.9590449565,0,108653.57972414643,0,47.411797388647095,0,5862.837693148647,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263077.33,0.00006074225575037429,0.00011545218874665992,0.0003663394758773977,0.00011449012973067179,0.004226253302800726,0.0001662702441868657,0.0008798017858657182,0.0009382123408371423,0.0008951187220826652,164306.44000904437,188049.91336351063,0,0,2597.428219129822,0,0,1000866.9590449565,0,108653.57972414643,0,47.411797388647095,0,2597.428219129822,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263082.33,0.00006074225575037429,0.00011545218874665992,0.0003663394758773977,0.00011449012973067179,0.004226253302800726,0.0001662702441868657,0.0008798017858657182,0.0009382123408371423,0.0008951187220826652,164306.44000904437,188049.91336351063,0,0,2597.428219129822,0,0,1000866.9590449565,0,108653.57972414643,0,47.411797388647095,0,2597.428219129822,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263087.33,0.00006074225575037429,0.00011545218874665992,0.00018413788023863663,0.00011449012973067179,0.004226253302800726,0.0001662702441868657,0.0008798017858657182,0.0009382123408371423,0.0008951187220826652,164306.44000904437,188049.91336351063,0,0,2597.428219129822,0,0,1000866.9590449565,0,108653.57972414643,0,0,0,2597.428219129822,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263092.33,0.00006074225575037429,0.00011545218874665992,0.00018413788023863663,0.00011449012973067179,0.004226253302800726,0.0001662702441868657,0.0008798017858657182,0.0009382123408371423,0.0008951187220826652,164306.44000904437,188049.91336351063,0,0,2597.428219129822,0,0,1000866.9590449565,0,108653.57972414643,0,0,0,2597.428219129822,0,0,273037.7220992938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59021967398952,0,20835.138504616756,78.8306276875885,0
1736263097.33,0.00004412097102301378,0.00011545218874665992,0.00018413788023863663,0.00011449012973067179,0.004226253302800726,0.0003120461780876697,0.0008742964263679994,0.0009093402908040896,0.0008951187220826652,0,188049.91336351063,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263102.33,0.00004412097102301378,0.00011545218874665992,0.00018413788023863663,0.00012867345506713336,0.004226253302800726,0.0003120461780876697,0.0008742964263679994,0.0009093402908040896,0.0008951187220826652,0,188049.91336351063,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263107.33,0.00004412097102301378,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004226253302800726,0.0003120461780876697,0.0008742964263679994,0.0009093402908040896,0.0008951187220826652,0,0,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,2597.428219129822,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263112.33,0.00004412097102301378,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004311276259254493,0.00047508097488314997,0.0008742964263679994,0.0009093402908040896,0.0008951187220826652,0,0,0,0,12325.089921764566,49.55238325671426,0,0,0,0,0,0,0,10490.65793340891,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263117.33,0.000044120971023013784,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004311276259254493,0.00047508097488314997,0.0008742964263679994,0.0009093402908040896,0.0009219404003639596,0,0,0,0,12325.089921764566,49.55238325671426,0,0,0,0,0,0,0,10490.65793340891,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263122.33,0.000044120971023013784,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004311276259254493,0.00047508097488314997,0.0008742964263679994,0.0009093402908040896,0.0009219404003639596,0,0,0,0,12325.089921764566,49.55238325671426,0,0,0,0,0,0,0,10490.65793340891,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35421180706021,0,20858.311277042365,77.43858128604347,0
1736263127.33,0.000044120971023013784,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004311276259254493,0.00047508097488314997,0.0008742964263679994,0.0009093402908040896,0.0009219404003639596,0,0,0,0,12325.089921764566,49.55238325671426,0,0,0,0,0,0,0,10490.65793340891,49.55238325671426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263132.33,0.000044120971023013784,0.00010048947706708982,0.00018413788023863663,0.00012867345506713336,0.004311276259254493,0.0006278897363306186,0.000891614233533637,0.0009154564231873264,0.0009219404003639596,0,0,0,0,12325.089921764566,49.55238325671426,0,549.3709595214464,0,0,0,0,0,10490.65793340891,49.55238325671426,0,549.3709595214464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263137.33,0.000044120971023013784,0.00010048947706708982,0.000293216399522437,0.00012867345506713336,0.004311276259254493,0.000474931836499984,0.000891614233533637,0.0008931528635335228,0.0009219404003639596,0,0,379249.6253207001,0,12325.089921764566,0,0,1114.7284448299908,0,0,0,117364.49310336068,0,10490.65793340891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263142.33,0.000044120971023013784,0.00010048947706708982,0.000293216399522437,0.00012867345506713336,0.004311276259254493,0.00031584355824294894,0.000891614233533637,0.000799915382445708,0.0009338015228480134,0,0,379249.6253207001,0,12325.089921764566,0,0,969411.5233723943,346.05189511146784,0,0,117364.49310336068,0,10490.65793340891,0,0,0,346.05189511146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263147.33,0.000044120971023013784,0.00010048947706708982,0.000293216399522437,0.00012867345506713336,0.004311276259254493,0.00015280876144746863,0.000891614233533637,0.000799915382445708,0.0009338015228480134,0,0,379249.6253207001,0,12325.089921764566,0,0,969411.5233723943,346.05189511146784,0,0,117364.49310336068,0,10490.65793340891,0,0,0,346.05189511146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263152.33,0.00010090979819310427,0.00010048947706708982,0.000293216399522437,0.00012867345506713336,0.004311276259254493,0.00015280876144746863,0.000891614233533637,0.000799915382445708,0.0009338015228480134,65.03548689287246,0,379249.6253207001,0,12325.089921764566,0,0,969411.5233723943,346.05189511146784,0,0,117364.49310336068,0,10490.65793340891,0,0,0,346.05189511146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.39499533312598,0,20828.137695008398,76.83941508511452,0
1736263157.33,0.00010090979819310427,0.00010048947706708982,0.000293216399522437,0.00011467717059833854,0.004311276259254493,0.0003284859263087784,0.000891614233533637,0.000799915382445708,0.0009338015228480134,65.03548689287246,0,379249.6253207001,0,12325.089921764566,0,0,969411.5233723943,346.05189511146784,0,0,117364.49310336068,0,10490.65793340891,0,0,0,346.05189511146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263162.33,0.00010090979819310427,0.00010048947706708982,0.000293216399522437,0.00011128479551041557,0.004407441883742576,0.0003284859263087784,0.000891614233533637,0.000799915382445708,0.0009338015228480134,65.03548689287246,0,379249.6253207001,0,3139518.4545704774,0,0,969411.5233723943,346.05189511146784,0,0,117364.49310336068,0,1543315.5668993818,0,0,0,346.05189511146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263167.33,0.00010090979819310427,0.00013968590265945702,0.000293216399522437,0.00011128479551041557,0.004407441883742576,0.0003284859263087784,0.0009221221947764611,0.000799915382445708,0.0008806533099533072,65.03548689287246,0,379249.6253207001,0,3139518.4545704774,0,0,969411.5233723943,0,0,0,117364.49310336068,0,1543315.5668993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263172.33,0.00010090979819310427,0.00013968590265945702,0.000293216399522437,0.00011128479551041557,0.004407441883742576,0.0003284859263087784,0.0009221221947764611,0.000799915382445708,0.0008519990986666085,65.03548689287246,0,379249.6253207001,0,3139518.4545704774,0,0,969411.5233723943,0,0,0,117364.49310336068,0,1543315.5668993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263177.33,0.00010090979819310427,0.00013968590265945702,0.00021893880564714834,0.00011128479551041557,0.004407441883742576,0.00017567716486130978,0.0009221221947764611,0.000799915382445708,0.0008519990986666085,65.03548689287246,0,52.143139027153644,0,3139518.4545704774,0,0,969411.5233723943,0,0,0,0,0,1543315.5668993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263182.33,0.00010090979819310427,0.00013968590265945702,0.00021893880564714834,0.00011128479551041557,0.004407441883742576,0.00017567716486130978,0.0009221221947764611,0.0008575819792338989,0.0008519990986666085,65.03548689287246,0,52.143139027153644,0,3139518.4545704774,0,0,0,0,0,0,0,0,1543315.5668993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.60238674622371,0,20851.671055701983,75.45051501716786,0
1736263187.33,0.00010090979819310427,0.000139685902659457,0.00021893880564714834,0.00011128479551041557,0.004407441883742576,0.000333817620458833,0.0009221221947764611,0.0008575819792338989,0.0008519990986666085,65.03548689287246,0,52.143139027153644,0,3139518.4545704774,0,0,0,0,0,0,0,0,1543315.5668993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41917418551887,0,20848.41859638194,75.63536157162562,0
1736263192.33,0.00010090979819310427,0.000139685902659457,0.00021893880564714834,0.00011128479551041557,0.004407441883742576,0.000474867415719055,0.0009221221947764611,0.0008575819792338989,0.0009346913219518264,65.03548689287246,0,52.143139027153644,0,3139518.4545704774,0,0,0,626.9009753586287,0,0,0,0,1543315.5668993818,0,0,0,626.9009753586287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41917418551887,0,20848.41859638194,75.63536157162562,0
1736263197.33,0.00010090979819310427,0.000139685902659457,0.00021893880564714834,0.00011128479551041557,0.004407441883742576,0.00029919025085774523,0.0009221221947764611,0.0008575819792338989,0.0009346913219518264,65.03548689287246,0,52.143139027153644,0,3139518.4545704774,0,0,0,626.9009753586287,0,0,0,0,1543315.5668993818,0,0,0,626.9009753586287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41917418551887,0,20848.41859638194,75.63536157162562,0
